66	27	100	16	29	88	54	28	40	83	24	67	95	53	26	79	28	10	66	29	9	10	83	36	55	81	79	80	54	24	27	77	98	2	12	33	95	61	77	26	36	67	60	79	70	45	88	51	6	73	75	10	0	54	58	28	61	78	15	15	70	42	50	70	19	40	77	21	84	98	47	2	30	64	26	78	70	66	86	95	6	66	37	38	17	80	63	25	9	8	59	11	99	78	72	7	17	23	25	10	70	59	50	21	38	35	26	54	0	0	57	55	86	27	7	74	96	46	85	47	55	40	58	63	84	95	48	20	46	56	4	61	45	81	73	6	49	98	22	39	31	89	12	49	60	41	98	64	47	42	83	27	10	100	88	60	34	94	28	54	25	95	58	25	7	5	63	52	62	21	55	84	21	3	1	82	68	1	66	17	29	93	60	34	94	28	54	25	95	58	25	7	5	63	52	62	21	55	84	21
45	83	93	75	36	1	37	63	13	89	15	64	66	68	11	79	27	1	4	65	68	83	66	18	78	68	40	48	75	49	87	19	23	98	18	51	94	34	66	34	95	93	13	99	90	79	95	71	75	12	76	71	43	27	32	100	69	65	39	26	49	8	71	90	59	11	26	88	91	67	63	14	41	67	46	75	50	93	27	89	58	32	53	31	25	99	23	7	89	59	62	25	91	39	35	32	21	48	34	28	42	47	6	28	0	23	51	74	10	96	31	70	75	38	31	4	4	0	13	0	72	39	60	78	53	54	23	61	30	34	88	26	12	96	10	24	100	76	69	72	70	34	60	50	78	77	67	96	92	89	38	43	12	41	24	90	45	43	87	23	13	66	78	12	52	39	7	28	90	17	76	90	77	43	15	0	59	72	6	77	87	24	90	45	43	87	23	13	66	78	12	52	39	7	28	90	17	76	90	77
76	40	82	74	41	30	4	81	32	32	100	17	63	84	88	20	96	79	94	8	86	38	58	11	83	49	68	16	68	10	63	59	35	99	94	24	73	75	32	93	28	65	85	68	4	63	44	32	77	93	16	87	40	28	68	95	87	39	70	65	12	46	95	91	94	71	32	79	14	41	90	36	13	36	96	43	20	69	94	45	92	64	42	41	55	7	14	25	63	53	77	86	88	28	80	54	23	5	42	89	55	25	96	14	74	95	58	71	57	67	73	28	45	7	52	18	69	24	85	48	90	12	27	15	96	40	20	72	49	93	17	74	87	67	66	41	93	83	16	79	7	47	7	29	80	4	72	51	93	52	73	31	25	25	17	73	37	86	40	58	83	83	77	18	73	35	45	7	36	55	78	60	43	36	88	42	43	12	51	82	69	96	73	37	86	40	58	83	83	77	18	73	35	45	7	36	55	78	60	43
60	15	24	9	54	78	45	5	99	73	84	59	20	5	11	19	61	15	70	81	22	84	18	22	63	12	18	93	97	79	5	34	38	31	8	85	53	12	80	65	35	34	70	77	25	82	99	55	46	93	84	90	60	65	25	96	3	59	93	7	1	4	11	41	67	77	68	100	23	62	90	60	1	10	50	18	84	39	99	58	30	36	16	38	10	1	79	72	99	0	91	79	41	58	59	67	5	25	100	78	62	35	3	79	27	66	16	53	60	28	97	82	30	34	40	92	40	40	70	43	52	88	65	70	97	13	84	49	96	59	27	19	34	28	100	38	74	58	39	20	79	19	24	41	81	85	34	76	41	50	24	8	91	4	80	56	25	94	26	97	52	28	56	82	49	76	7	36	36	97	97	11	86	3	9	39	13	14	50	57	30	14	56	25	94	26	97	52	28	56	82	49	76	7	36	36	97	97	11	86
57	22	100	82	46	100	85	74	55	78	21	16	18	86	55	52	9	9	67	36	61	95	5	8	46	80	15	54	87	8	63	74	92	25	53	32	37	39	20	33	49	78	97	50	84	66	74	79	95	12	8	66	15	82	12	66	0	27	77	97	16	86	62	30	76	67	45	96	92	73	15	26	5	100	62	22	4	90	61	100	63	13	34	4	1	50	83	52	65	77	67	68	21	29	42	53	41	42	30	77	33	85	38	43	62	12	43	61	81	81	42	42	53	50	2	57	52	88	3	25	95	18	88	12	6	25	56	46	75	72	40	80	26	88	28	83	31	86	8	90	99	19	10	38	93	6	51	49	76	54	67	97	92	15	9	68	93	73	98	53	66	14	55	16	56	70	58	48	96	17	76	16	11	56	53	26	74	55	83	92	0	27	68	93	73	98	53	66	14	55	16	56	70	58	48	96	17	76	16	11
93	61	42	95	95	28	0	15	49	30	88	28	98	86	38	19	32	52	86	84	11	32	86	21	37	57	56	24	78	61	72	4	32	91	68	84	80	39	88	64	61	16	2	26	100	17	2	87	99	39	89	60	36	51	99	36	21	4	73	31	2	99	35	67	20	25	29	12	72	67	32	56	75	29	59	99	67	11	67	49	17	18	73	80	20	56	41	91	38	11	83	53	83	74	79	2	62	39	82	81	74	32	75	75	34	44	67	48	93	70	44	17	94	25	52	44	69	62	50	59	7	23	46	74	64	27	67	42	87	97	63	95	95	38	46	22	57	85	4	13	49	22	87	8	51	36	20	91	45	8	43	69	19	15	23	20	33	24	69	53	23	55	71	25	94	22	10	44	87	32	20	36	54	5	50	12	46	97	60	62	78	55	20	33	24	69	53	23	55	71	25	94	22	10	44	87	32	20	36	54
89	1	45	32	64	33	18	79	23	27	9	46	2	47	2	4	94	32	25	23	34	62	49	74	23	76	30	27	95	89	27	9	94	99	54	92	31	35	69	38	70	30	19	87	36	40	64	86	24	83	16	96	11	67	65	69	7	39	24	0	63	42	80	75	93	67	1	95	83	53	0	60	12	55	78	59	68	44	30	43	67	95	84	17	65	25	64	76	33	21	46	10	27	69	38	74	10	98	66	40	63	88	88	51	14	26	44	2	22	25	60	72	97	84	11	38	22	79	82	35	89	16	4	63	75	2	83	73	22	42	34	48	80	86	16	80	86	68	60	99	52	4	27	90	7	13	60	77	28	21	78	70	52	0	60	11	95	8	22	1	46	88	91	54	8	87	30	82	23	8	64	65	87	20	3	7	99	46	47	11	7	58	11	95	8	22	1	46	88	91	54	8	87	30	82	23	8	64	65	87
87	30	70	94	59	36	63	62	0	46	18	32	97	2	9	1	6	48	13	72	85	72	34	5	24	22	16	17	60	19	43	64	55	72	47	19	80	45	86	42	53	24	20	38	25	21	3	55	84	58	39	74	34	31	6	8	12	87	61	49	10	66	9	32	0	19	94	13	18	23	45	49	23	47	33	9	95	85	48	8	36	38	100	98	4	3	97	62	2	88	23	50	53	79	42	59	45	86	63	91	78	79	99	86	97	28	13	1	9	76	48	66	25	95	4	98	28	45	26	82	42	97	50	81	20	55	41	29	51	3	1	12	5	32	56	13	41	58	11	88	35	73	20	10	41	14	44	37	48	16	19	16	23	67	2	3	58	40	58	48	96	2	50	83	71	52	82	51	18	25	41	97	41	59	60	25	66	78	2	40	55	11	3	58	40	58	48	96	2	50	83	71	52	82	51	18	25	41	97	41
37	33	55	88	59	56	37	38	70	79	23	8	34	29	30	36	88	4	24	73	61	93	0	56	35	64	73	39	77	32	9	11	92	25	73	83	44	1	9	65	73	51	24	6	43	77	47	83	35	4	7	75	92	68	73	43	65	54	94	91	74	55	58	62	2	96	86	55	85	73	1	36	20	64	41	45	78	95	7	12	49	77	99	90	30	55	61	7	2	62	35	32	14	5	65	78	16	7	40	85	46	84	57	48	19	70	76	38	9	82	94	50	73	4	42	55	51	1	38	51	42	70	69	28	57	54	7	10	34	20	56	20	36	22	75	64	88	95	70	91	0	95	74	8	93	70	96	34	3	47	67	45	10	85	63	34	85	42	22	43	47	64	4	28	65	58	1	8	32	35	3	51	45	39	42	59	71	4	69	71	47	39	34	85	42	22	43	47	64	4	28	65	58	1	8	32	35	3	51	45
77	57	6	18	61	54	57	94	53	63	19	93	95	26	56	32	50	17	96	44	44	96	16	67	94	5	22	49	90	19	82	53	3	63	84	19	42	17	55	56	93	24	90	75	67	70	64	63	82	49	14	76	65	21	81	50	96	13	34	84	65	69	13	25	67	32	93	22	1	17	79	13	29	31	87	25	6	21	21	41	88	16	84	35	40	52	62	55	87	59	36	42	37	68	72	10	75	69	66	25	73	53	37	49	45	6	89	16	3	2	99	65	36	24	42	31	95	35	89	63	93	19	24	36	85	20	49	46	98	80	23	10	31	42	12	29	15	2	28	6	84	33	25	95	97	61	42	45	61	58	34	30	100	35	25	83	17	50	100	80	81	0	40	65	26	30	59	84	51	39	26	72	55	41	82	57	72	72	89	24	18	91	83	17	50	100	80	81	0	40	65	26	30	59	84	51	39	26	72	55
13	27	86	78	85	86	13	95	100	59	38	85	68	45	80	22	12	94	13	43	91	58	37	20	33	92	65	29	8	85	19	92	91	39	15	91	82	50	36	83	14	86	53	81	30	31	96	25	64	43	25	55	6	41	17	64	68	50	7	31	58	0	21	0	28	17	31	65	31	97	47	81	71	32	46	43	15	82	29	41	68	51	100	92	91	68	46	83	59	31	85	40	94	4	48	85	61	57	14	59	48	67	71	44	86	79	98	24	56	75	30	7	64	71	36	0	1	96	6	93	88	17	2	37	27	93	90	15	3	98	99	34	41	76	96	26	37	4	11	31	17	48	14	81	39	51	76	1	22	75	5	28	20	38	56	67	98	90	48	67	91	43	44	76	29	61	54	31	80	22	80	45	72	75	55	53	45	18	2	58	62	84	67	98	90	48	67	91	43	44	76	29	61	54	31	80	22	80	45	72
33	42	35	49	54	58	11	69	82	16	46	58	52	35	65	70	40	15	80	64	39	91	69	21	2	29	73	4	68	98	23	14	46	54	48	74	87	66	25	69	63	85	4	34	70	55	94	80	10	49	40	87	42	14	64	38	93	20	85	43	90	100	99	12	100	37	76	3	52	15	10	83	77	58	95	11	29	80	11	68	88	48	28	16	21	98	96	36	90	1	99	78	5	41	67	91	27	1	76	89	39	44	68	51	46	87	20	52	22	13	85	53	46	14	27	91	99	44	27	94	22	85	100	60	67	38	58	35	84	61	50	42	100	79	73	96	5	52	49	32	4	18	23	19	51	28	24	81	94	67	69	7	21	44	5	64	2	5	0	80	5	58	23	38	51	53	64	86	83	61	54	82	6	43	61	51	75	3	99	43	4	46	64	2	5	0	80	5	58	23	38	51	53	64	86	83	61	54	82	6
74	74	66	35	48	60	3	24	100	58	54	24	72	37	45	4	87	67	45	22	78	63	54	34	17	60	61	70	97	59	59	96	85	71	55	74	23	92	83	85	75	48	50	56	31	2	29	21	54	83	56	18	29	9	69	56	82	32	66	8	6	55	26	44	27	12	35	21	65	28	18	33	43	54	16	58	3	23	50	5	71	12	52	94	64	74	2	84	60	54	68	48	55	20	26	80	54	65	80	60	13	81	0	86	72	51	41	34	95	3	30	81	59	43	99	23	29	24	33	57	31	84	19	31	27	82	75	54	47	47	54	89	23	64	85	41	15	2	72	59	45	61	54	51	90	26	95	84	82	55	29	63	53	33	71	69	61	23	83	2	50	57	91	29	6	6	38	99	75	64	11	45	60	2	19	89	84	37	54	11	27	73	69	61	23	83	2	50	57	91	29	6	6	38	99	75	64	11	45	60
48	46	82	91	16	4	66	76	17	47	5	1	35	24	45	58	34	34	36	67	82	60	51	69	93	28	6	79	81	30	81	95	3	64	40	88	36	54	73	11	66	0	90	73	60	87	55	9	77	22	78	97	0	88	79	23	19	55	21	58	97	5	51	40	52	1	81	51	8	96	38	26	74	54	25	49	53	83	82	75	67	80	50	69	17	5	68	43	64	2	41	70	9	18	66	27	74	96	8	88	17	87	36	93	79	63	77	1	8	68	53	33	98	90	53	63	65	33	77	98	33	97	6	52	70	33	18	65	12	93	85	96	8	54	81	56	13	83	18	48	74	17	16	43	58	13	96	35	91	17	97	21	67	69	95	26	19	26	74	30	7	87	25	66	78	18	60	99	74	30	48	56	74	12	97	89	23	76	23	35	50	86	26	19	26	74	30	7	87	25	66	78	18	60	99	74	30	48	56	74
78	36	74	72	15	85	91	91	61	40	76	58	23	89	31	93	92	79	83	30	57	45	81	25	5	83	81	0	63	21	59	94	8	56	50	89	91	85	67	86	1	10	85	24	58	30	20	87	50	41	41	93	92	52	38	57	81	87	18	54	73	31	29	35	87	18	42	83	57	69	12	95	31	93	59	62	4	68	25	76	48	80	90	10	9	1	21	98	23	76	20	84	93	4	77	70	45	93	3	8	10	96	3	43	46	77	9	7	86	33	24	55	22	91	53	22	15	32	94	51	3	47	4	98	90	46	8	15	33	16	67	55	31	76	60	51	62	65	36	6	7	100	1	83	32	66	60	30	79	52	28	41	82	37	60	72	92	85	97	48	50	52	45	33	8	69	35	88	83	77	24	7	17	35	47	64	6	85	30	94	34	81	72	92	85	97	48	50	52	45	33	8	69	35	88	83	77	24	7	17
20	99	31	76	98	23	39	91	77	29	85	13	77	75	30	55	35	26	96	20	24	15	20	12	26	36	87	65	24	5	40	44	30	25	37	83	53	53	99	23	24	28	84	92	39	62	78	98	90	52	89	19	87	4	3	6	61	86	51	25	35	65	24	58	56	25	27	68	22	62	33	84	87	97	64	47	26	6	40	48	30	85	27	71	81	57	73	53	77	23	65	23	14	93	71	59	53	61	16	56	88	80	92	13	50	56	68	15	18	68	9	87	4	34	95	88	41	55	55	41	91	87	12	32	25	74	63	46	89	9	92	82	79	56	92	43	69	44	74	24	11	87	71	18	67	77	76	86	5	67	46	96	63	54	88	33	71	47	22	45	88	39	21	1	93	52	23	46	89	64	74	85	69	34	63	4	62	55	17	95	15	49	33	71	47	22	45	88	39	21	1	93	52	23	46	89	64	74	85	69
59	26	87	30	8	64	5	18	20	7	92	87	9	68	9	68	86	4	35	51	33	84	58	32	78	75	37	30	5	21	76	77	5	54	21	81	73	83	70	34	51	26	16	100	78	83	49	76	49	44	23	71	56	82	41	84	91	60	55	63	100	38	41	40	46	15	13	71	71	86	88	8	68	70	87	45	65	100	10	47	55	72	49	42	11	53	89	85	55	61	60	90	10	27	14	95	82	10	93	55	62	44	48	14	23	19	89	30	25	37	17	34	88	45	60	34	60	49	42	48	59	92	66	81	37	0	77	67	67	41	96	86	48	42	70	82	5	40	72	43	25	32	5	56	18	10	1	55	10	30	51	46	10	90	2	10	0	60	65	20	83	53	33	37	68	15	83	54	51	92	59	17	30	74	66	59	66	42	93	4	81	59	10	0	60	65	20	83	53	33	37	68	15	83	54	51	92	59	17	30
27	54	30	46	95	71	74	44	38	95	28	32	3	24	56	68	2	87	76	10	74	55	66	38	73	26	6	49	13	61	34	21	59	0	97	22	86	21	58	44	87	74	8	65	18	43	43	85	0	45	88	43	7	89	46	8	9	57	25	22	10	39	7	70	88	40	57	7	31	88	14	81	88	50	64	3	5	41	85	64	69	9	99	10	21	59	19	50	47	91	27	49	35	84	79	25	69	58	24	11	90	41	10	56	45	15	87	60	31	1	48	53	6	77	21	79	22	19	65	88	67	34	100	37	30	60	22	60	65	36	29	30	14	89	27	90	9	42	80	21	60	29	23	35	61	45	74	50	63	78	77	56	25	74	89	33	55	65	15	84	73	7	76	81	66	100	51	87	25	38	76	69	20	38	32	51	37	87	50	71	38	26	33	55	65	15	84	73	7	76	81	66	100	51	87	25	38	76	69	20
40	23	26	55	21	85	97	97	94	86	20	88	50	27	43	48	1	6	88	68	33	32	19	35	56	69	92	50	74	8	26	97	72	38	57	87	14	35	11	61	53	12	10	47	8	48	63	11	0	47	75	30	33	25	39	81	5	57	43	90	49	72	64	48	65	13	27	78	54	83	72	27	18	100	5	27	14	53	86	34	38	96	19	39	90	31	25	99	88	35	26	78	73	83	79	7	20	7	13	21	56	28	36	18	44	46	63	94	63	35	25	79	10	25	18	16	53	2	33	94	18	43	75	11	80	3	56	44	38	97	3	65	41	61	15	86	13	91	93	55	20	2	70	12	87	89	23	45	33	55	34	68	24	50	31	82	29	63	10	99	51	25	22	86	82	2	58	92	7	40	47	34	27	44	53	92	70	26	32	10	68	57	82	29	63	10	99	51	25	22	86	82	2	58	92	7	40	47	34	27
88	91	21	8	61	35	61	88	6	69	23	77	15	45	42	5	37	90	97	13	98	52	43	85	9	43	14	4	10	97	90	52	34	4	28	84	97	15	29	5	64	44	15	89	86	63	26	4	36	89	2	66	39	77	9	14	74	23	55	64	72	5	78	46	48	49	8	62	38	30	66	25	85	92	94	43	72	25	4	15	69	94	20	82	37	2	41	20	74	49	44	63	93	89	8	29	29	56	3	48	84	81	66	20	96	31	16	0	81	83	32	27	62	36	41	42	38	70	40	82	86	6	45	3	87	57	11	43	2	56	97	45	8	29	67	29	38	76	85	90	26	29	74	48	13	5	86	88	44	22	20	98	74	39	92	99	78	1	72	9	5	59	1	23	45	44	95	65	29	95	55	90	86	39	15	90	8	41	55	34	100	95	99	78	1	72	9	5	59	1	23	45	44	95	65	29	95	55	90	86
55	61	100	45	69	54	29	40	21	65	89	69	1	92	4	87	36	48	53	74	84	8	6	29	40	73	28	90	99	71	0	14	27	92	11	11	100	83	42	34	42	40	34	87	87	8	58	70	83	48	24	90	17	45	18	90	21	86	51	63	87	90	97	22	29	71	56	82	60	13	17	48	36	21	6	99	67	38	74	77	89	17	10	40	16	24	44	15	78	19	71	75	28	22	35	77	36	61	86	48	12	61	85	57	38	3	9	75	70	43	81	24	17	75	74	35	72	83	26	85	78	37	14	18	35	93	44	52	86	89	85	81	21	48	35	5	24	92	70	8	30	27	93	26	74	62	23	47	43	78	87	78	47	63	94	55	80	82	17	91	88	3	68	85	9	39	41	81	43	3	39	12	59	10	60	25	54	37	13	47	53	79	55	80	82	17	91	88	3	68	85	9	39	41	81	43	3	39	12	59
72	98	86	1	32	94	25	14	96	19	47	68	3	67	15	80	76	36	83	7	43	10	44	83	39	32	89	19	73	72	93	30	52	30	71	50	28	34	79	45	53	16	78	26	0	19	5	64	69	29	7	8	38	55	40	76	44	71	4	0	68	45	68	21	82	39	87	80	32	17	72	92	71	69	47	39	93	75	11	13	35	55	64	1	75	97	48	63	91	68	63	96	83	51	68	44	68	77	87	55	32	85	28	76	58	37	54	27	57	69	46	62	47	59	13	4	90	15	4	38	77	91	26	23	64	19	86	58	1	27	7	33	65	73	73	30	78	44	85	52	55	30	49	22	46	91	50	64	47	0	21	81	21	16	7	18	17	28	60	43	16	67	51	37	92	94	93	3	33	7	36	61	94	93	60	1	81	60	13	39	60	87	18	17	28	60	43	16	67	51	37	92	94	93	3	33	7	36	61	94
6	0	3	97	44	99	92	42	32	81	14	40	89	80	53	2	68	94	36	68	86	61	93	10	98	62	32	81	41	51	28	90	44	73	70	92	84	3	48	96	61	64	23	18	10	47	4	39	61	92	4	59	88	16	4	3	69	18	44	37	24	77	24	93	78	27	82	61	73	93	54	67	3	62	1	12	6	56	25	14	49	16	28	15	2	73	89	64	81	50	4	22	21	32	47	69	21	58	48	70	16	2	54	39	50	75	44	26	86	31	15	96	82	70	2	50	95	91	98	96	8	95	3	82	10	74	74	23	55	89	33	83	76	46	0	61	36	96	26	74	75	98	64	65	54	60	38	46	98	63	59	93	35	5	93	56	31	84	47	86	13	19	91	37	76	98	87	17	57	97	11	100	64	1	80	92	67	71	24	77	13	64	56	31	84	47	86	13	19	91	37	76	98	87	17	57	97	11	100	64
68	51	80	97	26	42	30	41	36	96	68	53	57	10	68	53	91	87	89	21	97	10	25	36	74	81	83	72	9	58	2	63	83	67	32	6	10	34	79	18	3	2	89	81	76	96	13	25	18	84	1	84	95	49	39	84	7	49	21	37	39	73	93	86	28	72	8	20	60	67	60	49	43	33	6	44	9	14	59	81	68	55	29	44	28	20	35	46	100	18	90	50	44	69	74	100	24	89	88	80	14	97	34	88	22	47	48	34	33	62	22	69	56	58	29	77	44	85	36	27	69	74	48	9	13	29	29	6	36	92	1	51	4	78	54	95	37	90	27	71	13	89	33	71	22	52	63	47	1	21	38	78	55	13	54	100	14	91	82	97	28	73	90	52	1	23	57	49	59	50	88	18	58	72	19	66	62	69	29	2	75	23	100	14	91	82	97	28	73	90	52	1	23	57	49	59	50	88	18	58
37	17	40	79	61	76	6	1	63	4	12	22	34	43	64	65	29	80	19	53	71	49	71	71	67	29	38	71	47	91	34	72	74	1	13	69	26	25	75	75	12	8	62	85	30	34	91	72	56	69	63	46	0	38	95	84	70	49	61	7	22	98	17	89	69	48	46	27	9	70	67	20	26	71	88	75	96	40	72	81	92	27	49	75	86	89	62	35	75	33	35	13	47	43	68	80	4	53	47	18	49	94	25	94	31	51	68	92	82	93	85	43	47	64	11	79	91	5	44	76	57	77	74	34	69	69	10	96	30	48	16	92	86	72	5	82	48	56	67	23	87	3	78	98	11	97	71	79	66	47	19	15	40	22	83	38	37	38	40	92	75	8	99	80	19	0	29	49	49	71	29	52	81	94	41	36	10	26	70	45	66	73	38	37	38	40	92	75	8	99	80	19	0	29	49	49	71	29	52	81
37	33	6	19	61	51	89	13	55	47	12	79	53	55	83	17	10	89	95	98	32	94	82	11	47	72	60	98	3	86	30	36	71	24	55	85	95	54	57	2	51	60	13	59	19	9	73	33	19	72	58	94	30	82	46	90	16	37	69	34	64	50	4	94	10	68	47	23	74	16	6	2	87	47	80	38	70	29	45	89	20	1	23	33	55	2	15	21	31	45	88	54	54	36	49	84	75	49	38	56	67	95	65	17	1	55	29	74	41	22	62	60	85	69	92	99	59	52	30	90	79	87	88	49	11	55	21	37	95	51	4	82	84	21	40	33	15	32	85	23	6	1	7	1	36	56	59	9	39	10	6	97	58	71	2	99	37	4	27	13	6	27	87	62	88	91	99	50	48	75	49	92	59	83	34	18	98	31	13	37	17	83	99	37	4	27	13	6	27	87	62	88	91	99	50	48	75	49	92	59
72	17	82	53	80	41	55	47	39	87	79	78	50	72	3	38	61	19	99	55	20	67	72	76	56	23	70	24	70	70	73	26	58	62	88	93	97	64	16	52	15	76	74	68	17	78	97	15	56	95	64	69	67	68	88	75	18	71	40	88	26	56	13	4	22	11	96	61	30	19	77	5	90	46	78	46	56	31	61	68	47	75	52	3	3	4	13	9	50	90	13	89	60	100	16	1	81	60	79	94	38	17	58	31	19	25	72	85	100	0	0	4	67	46	57	54	27	52	41	78	67	41	73	20	61	89	100	63	90	96	55	45	80	58	13	29	11	45	24	90	47	42	4	56	11	26	82	40	78	85	2	40	11	81	94	17	26	7	38	93	0	78	0	59	40	82	60	19	55	100	68	64	87	36	70	1	19	3	84	13	5	27	17	26	7	38	93	0	78	0	59	40	82	60	19	55	100	68	64	87
1	10	19	36	0	8	7	28	39	44	90	95	63	57	15	23	13	28	47	21	14	91	21	100	3	38	0	94	99	63	31	26	26	57	41	72	12	78	87	33	86	17	29	70	90	77	70	99	60	63	5	97	42	35	91	17	78	51	13	13	77	77	0	60	33	42	20	9	79	97	63	74	40	5	50	25	56	90	3	59	83	89	10	27	2	49	0	89	68	95	84	79	3	81	0	47	82	94	31	26	30	5	94	27	34	62	94	92	82	37	63	82	90	86	33	58	92	49	70	4	77	59	51	99	51	64	55	58	5	41	86	29	43	45	82	24	20	50	80	53	26	24	27	59	70	24	28	84	36	90	49	32	0	26	55	82	71	84	70	85	76	72	61	81	50	75	26	14	30	70	96	62	54	92	19	88	8	21	6	98	50	73	82	71	84	70	85	76	72	61	81	50	75	26	14	30	70	96	62	54
29	73	23	71	21	86	44	98	50	44	55	87	86	88	78	95	78	40	75	14	25	80	29	95	25	89	7	80	97	54	93	35	55	71	71	58	90	85	32	45	20	73	99	92	50	37	45	47	32	86	97	6	27	32	14	42	81	21	13	79	3	12	48	10	63	48	67	89	0	32	28	36	12	19	45	44	73	14	63	94	18	29	77	70	78	74	49	26	36	60	62	72	33	83	73	10	53	12	94	10	78	97	65	24	62	18	70	65	87	13	83	83	56	85	90	24	63	18	67	61	67	40	29	35	100	76	71	32	74	10	10	50	30	81	67	11	15	85	16	68	85	79	5	44	70	86	76	33	62	24	52	55	98	11	61	98	62	36	82	95	24	87	83	10	97	55	46	36	54	85	63	23	36	76	44	59	15	23	77	95	91	2	98	62	36	82	95	24	87	83	10	97	55	46	36	54	85	63	23	36
67	31	50	76	43	94	15	93	43	4	63	47	20	20	23	55	95	97	74	49	0	49	97	8	74	43	83	18	100	63	35	84	38	99	70	19	45	92	50	21	49	79	70	0	47	15	78	24	98	2	9	27	70	0	63	69	0	96	94	48	87	3	85	7	70	50	45	20	12	33	91	47	31	87	39	18	9	32	64	75	55	0	40	12	76	39	89	40	79	13	86	44	58	64	35	52	56	17	27	21	77	98	98	21	16	47	37	5	21	7	12	3	66	80	89	36	20	49	78	70	62	68	3	32	67	66	63	18	12	89	55	78	32	68	74	34	78	90	87	92	93	16	75	5	94	41	13	87	32	100	80	61	45	24	40	46	6	85	55	60	26	84	96	73	93	26	91	60	90	40	15	61	81	59	3	36	3	22	43	92	36	59	46	6	85	55	60	26	84	96	73	93	26	91	60	90	40	15	61	81
41	64	30	26	77	48	66	70	52	35	5	39	58	69	54	74	75	42	51	48	51	82	2	41	33	22	68	2	66	7	30	3	70	28	78	6	69	24	25	11	59	92	98	27	15	36	71	48	53	95	86	66	24	9	8	91	28	65	15	55	25	88	58	31	76	65	68	66	73	80	68	65	96	64	13	77	83	11	61	9	65	72	29	96	1	32	70	36	20	27	83	19	15	78	93	23	15	85	79	71	70	74	15	29	25	98	87	66	69	40	62	12	93	56	83	27	80	85	91	10	47	27	34	5	75	53	46	59	88	63	33	65	97	31	74	43	29	61	73	69	35	6	89	55	61	7	86	95	82	25	46	76	5	37	75	35	30	43	18	27	63	32	66	89	25	60	56	59	15	28	74	19	63	93	54	75	84	28	96	38	22	36	35	30	43	18	27	63	32	66	89	25	60	56	59	15	28	74	19	63
87	100	85	11	0	24	6	92	19	94	49	5	17	18	28	33	79	78	48	9	73	94	2	40	47	58	31	53	8	81	2	70	62	2	84	94	1	25	78	35	70	91	31	8	38	56	41	79	49	28	85	11	90	68	27	97	24	48	39	70	62	39	53	38	8	43	38	25	61	18	63	99	61	4	84	33	48	22	50	99	10	77	8	48	40	11	23	71	11	58	45	62	39	6	20	78	56	32	84	46	42	12	15	86	56	26	100	100	20	10	84	0	47	82	83	90	70	90	22	55	96	6	48	66	35	61	98	78	25	21	94	33	66	60	0	54	79	2	67	46	11	12	35	9	83	21	94	51	51	59	20	75	32	9	1	78	29	27	34	4	61	0	72	13	74	76	70	88	47	52	16	3	97	83	4	32	5	83	80	66	26	68	78	29	27	34	4	61	0	72	13	74	76	70	88	47	52	16	3	97
0	28	27	63	17	77	70	16	41	80	87	4	58	10	47	30	51	88	83	89	56	61	67	3	69	66	55	2	16	3	30	33	57	59	80	17	48	12	34	66	33	22	28	95	99	71	57	32	27	17	23	91	41	41	12	7	40	17	53	40	99	30	66	50	22	88	66	8	84	73	88	50	61	45	75	11	36	71	85	21	61	78	28	11	71	90	94	80	63	82	67	50	21	6	13	77	64	45	32	56	7	11	28	43	55	17	6	31	32	52	71	22	28	67	16	90	11	59	79	99	21	42	28	83	66	3	52	91	92	87	32	45	26	11	17	21	29	35	96	4	91	6	81	68	64	23	76	17	9	78	0	80	30	58	88	56	85	47	93	100	12	54	78	4	78	46	29	20	68	55	12	95	22	17	42	11	82	90	84	21	63	65	56	85	47	93	100	12	54	78	4	78	46	29	20	68	55	12	95	22
70	92	12	89	89	1	31	61	11	26	3	31	29	94	95	46	41	10	43	77	90	27	69	98	96	61	73	65	45	60	36	53	26	83	53	90	86	29	92	62	21	4	75	72	57	82	37	1	12	9	26	98	4	80	43	90	66	83	15	64	92	16	33	22	6	38	8	97	4	44	46	65	61	72	24	20	20	43	24	57	14	35	42	58	83	31	45	15	52	5	1	65	37	10	47	37	92	59	78	31	65	91	58	8	70	97	60	74	1	50	61	6	6	30	87	37	95	7	10	75	9	7	13	0	2	83	20	93	88	73	51	46	62	6	86	37	41	70	87	86	69	53	97	14	75	59	40	30	81	76	81	33	79	4	66	21	38	78	28	36	95	58	98	93	67	20	52	26	63	100	56	2	37	71	87	38	57	28	25	24	18	87	21	38	78	28	36	95	58	98	93	67	20	52	26	63	100	56	2	37
85	66	35	32	23	80	60	92	24	46	99	17	21	28	57	32	78	49	47	46	4	78	84	32	84	87	69	69	89	78	7	33	49	79	62	16	87	95	53	94	63	64	27	55	59	52	92	87	39	99	4	89	26	29	72	92	71	100	59	8	64	9	51	29	64	97	76	34	23	63	8	92	9	12	35	71	32	24	39	31	25	9	98	57	19	2	53	74	23	19	1	0	76	95	16	77	13	85	27	86	83	0	17	22	28	66	67	64	7	51	65	58	12	73	66	17	8	15	86	92	58	34	97	78	76	32	73	78	86	85	91	21	89	83	15	74	56	47	19	32	50	54	85	69	14	89	15	24	43	82	82	98	56	94	8	100	99	41	28	49	12	65	99	36	64	21	75	89	72	99	79	63	14	38	11	0	9	18	82	37	75	51	100	99	41	28	49	12	65	99	36	64	21	75	89	72	99	79	63	14
